2000-02-20 00:00:00,b1c20,1.0707365
2000-02-20 00:00:00,b1c21,1.0832673
2000-02-20 00:00:00,b1c23,1.0836648
2000-02-20 00:00:00,b1c24,1.0788484
2000-02-20 00:00:00,b1c25,1.079664
2000-02-20 00:00:00,b1c26,1.0912036
2000-02-20 00:00:00,b1c27,1.0826724
2000-02-20 00:00:00,b1c28,1.0813982
2000-02-20 00:00:00,b1c29,1.0836052
2000-02-20 00:00:00,b1c3,1.0858119
2000-02-20 00:00:00,b1c30,1.0834047
2000-02-20 00:00:00,b1c31,1.0975264
2000-02-20 00:00:00,b1c32,1.0812874
2000-02-20 00:00:00,b1c33,1.0964025
2000-02-20 00:00:00,b1c34,1.0812155
2000-02-20 00:00:00,b1c35,1.0756419
2000-02-20 00:00:00,b1c36,1.0822545
2000-02-20 00:00:00,b1c37,1.0791242
2000-02-20 00:00:00,b1c38,1.07627
2000-02-20 00:00:00,b1c39,1.0861306
2000-02-20 00:00:00,b1c4,1.0835887
2000-02-20 00:00:00,b1c40,1.0877703
2000-02-20 00:00:00,b1c41,1.0838039
2000-02-20 00:00:00,b1c42,1.0846211
2000-02-20 00:00:00,b1c43,1.0712458
2000-02-20 00:00:00,b1c44,1.0874091
2000-02-20 00:00:00,b1c45,1.088024
2000-02-20 00:00:00,b1c5,1.0809798
2000-02-20 00:00:00,b1c6,1.0817475
2000-02-20 00:00:00,b1c7,1.097564
2000-02-20 00:00:00,b1c9,1.0884784
2000-02-20 00:00:00,b2c0,1.0641606
2000-02-20 00:00:00,b2c1,1.0317575
2000-02-20 00:00:00,b2c10,1.0724429
2000-02-20 00:00:00,b2c11,1.0750605
2000-02-20 00:00:00,b2c12,1.0698103
2000-02-20 00:00:00,b2c13,1.0797466
2000-02-20 00:00:00,b2c14,1.0826911
2000-02-20 00:00:00,b2c17,1.0764638
2000-02-20 00:00:00,b2c18,1.0649556
2000-02-20 00:00:00,b2c19,1.0426855
2000-02-20 00:00:00,b2c2,1.0791364
2000-02-20 00:00:00,b2c20,1.0886837
2000-02-20 00:00:00,b2c21,1.0807922
2000-02-20 00:00:00,b2c22,1.084918
2000-02-20 00:00:00,b2c23,1.0760555
2000-02-20 00:00:00,b2c24,1.0729107
2000-02-20 00:00:00,b2c25,1.0713413
2000-02-20 00:00:00,b2c26,1.0817493
2000-02-20 00:00:00,b2c27,1.0714078
2000-02-20 00:00:00,b2c28,1.077597
2000-02-20 00:00:00,b2c29,1.079032
2000-02-20 00:00:00,b2c3,1.062412
2000-02-20 00:00:00,b2c30,1.0730175
2000-02-20 00:00:00,b2c31,1.0799516
2000-02-20 00:00:00,b2c32,1.0806448
2000-02-20 00:00:00,b2c33,1.0851403
2000-02-20 00:00:00,b2c34,1.0755924
2000-02-20 00:00:00,b2c35,1.0742059
2000-02-20 00:00:00,b2c36,1.0858349
2000-02-20 00:00:00,b2c37,1.0813384
2000-02-20 00:00:00,b2c38,1.0755851
2000-02-20 00:00:00,b2c39,1.0866421
2000-02-20 00:00:00,b2c4,1.0728049
2000-02-20 00:00:00,b2c40,1.0825894
2000-02-20 00:00:00,b2c41,1.0756267
2000-02-20 00:00:00,b2c42,1.0837336
2000-02-20 00:00:00,b2c43,1.0802965
2000-02-20 00:00:00,b2c44,1.0770773
2000-02-20 00:00:00,b2c45,1.075306
2000-02-20 00:00:00,b2c46,1.0798414
2000-02-20 00:00:00,b2c47,1.0496668
2000-02-20 00:00:00,b2c5,1.0726577
2000-02-20 00:00:00,b2c6,1.0657854
2000-02-20 00:00:00,b3c0,1.0708804
2000-02-20 00:00:00,b3c1,1.068082
2000-02-20 00:00:00,b3c10,1.0649716
2000-02-20 00:00:00,b3c11,1.0702225
2000-02-20 00:00:00,b3c12,1.0766505
2000-02-20 00:00:00,b3c13,1.0691956
2000-02-20 00:00:00,b3c14,1.0775708
2000-02-20 00:00:00,b3c15,1.071024
2000-02-20 00:00:00,b3c16,1.0640305
2000-02-20 00:00:00,b3c17,1.0674133
2000-02-20 00:00:00,b3c18,1.0691544
2000-02-20 00:00:00,b3c19,1.0730537
2000-02-20 00:00:00,b3c20,1.0678132
2000-02-20 00:00:00,b3c21,1.0621474
2000-02-20 00:00:00,b3c22,1.0584759
2000-02-20 00:00:00,b3c24,1.0508176
2000-02-20 00:00:00,b3c25,1.0640403
2000-02-20 00:00:00,b3c26,1.0754868
2000-02-20 00:00:00,b3c27,1.0640752
2000-02-20 00:00:00,b3c28,1.0445393
2000-02-20 00:00:00,b3c29,1.0711011
2000-02-20 00:00:00,b3c3,1.0650828
2000-02-20 00:00:00,b3c30,1.0720019
2000-02-20 00:00:00,b3c31,1.0712402
2000-02-20 00:00:00,b3c33,1.0624549
2000-02-20 00:00:00,b3c34,1.0633296
2000-02-20 00:00:00,b3c35,1.0648137
2000-02-20 00:00:00,b3c36,1.0597256
2000-02-20 00:00:00,b3c38,1.0721928
2000-02-20 00:00:00,b3c39,1.050963
2000-02-20 00:00:00,b3c4,1.0749735
2000-02-20 00:00:00,b3c40,1.0634764
2000-02-20 00:00:00,b3c41,1.0547614
2000-02-20 00:00:00,b3c44,1.073758
2000-02-20 00:00:00,b3c45,1.0719684
2000-02-20 00:00:00,b3c5,1.05365
2000-02-20 00:00:00,b3c6,1.0536891
2000-02-20 00:00:00,b3c7,1.0692064
2000-02-20 00:00:00,b3c8,1.0685227
2000-02-20 00:00:00,b3c9,1.0732443
2000-02-21 00:00:00,b1c0,1.0767009
2000-02-21 00:00:00,b1c1,1.0816325
2000-02-21 00:00:00,b1c11,1.0608605
2000-02-21 00:00:00,b1c14,1.0767175
2000-02-21 00:00:00,b1c15,1.0684671
2000-02-21 00:00:00,b1c16,1.0870641
2000-02-21 00:00:00,b1c17,1.0785941
2000-02-21 00:00:00,b1c18,1.0675288
2000-02-21 00:00:00,b1c19,1.0876069
2000-02-21 00:00:00,b1c2,1.0857363
2000-02-21 00:00:00,b1c20,1.0705733
2000-02-21 00:00:00,b1c21,1.0831915
2000-02-21 00:00:00,b1c23,1.0837864
2000-02-21 00:00:00,b1c24,1.078972
2000-02-21 00:00:00,b1c25,1.0798512
2000-02-21 00:00:00,b1c26,1.0913835
2000-02-21 00:00:00,b1c27,1.0828613
2000-02-21 00:00:00,b1c28,1.0815059
2000-02-21 00:00:00,b1c29,1.0837262
2000-02-21 00:00:00,b1c3,1.0857023
2000-02-21 00:00:00,b1c30,1.0835785
2000-02-21 00:00:00,b1c31,1.0976833
2000-02-21 00:00:00,b1c32,1.0814766
2000-02-21 00:00:00,b1c33,1.0966071
2000-02-21 00:00:00,b1c34,1.08136
2000-02-21 00:00:00,b1c35,1.075781
2000-02-21 00:00:00,b1c36,1.0823451
2000-02-21 00:00:00,b1c37,1.0792633
2000-02-21 00:00:00,b1c38,1.0763674
2000-02-21 00:00:00,b1c39,1.0863007
2000-02-21 00:00:00,b1c4,1.0834606
2000-02-21 00:00:00,b1c40,1.0878062
2000-02-21 00:00:00,b1c41,1.0838689
2000-02-21 00:00:00,b1c42,1.0847725
2000-02-21 00:00:00,b1c43,1.0713263
2000-02-21 00:00:00,b1c44,1.0875859
2000-02-21 00:00:00,b1c45,1.0881838
2000-02-21 00:00:00,b1c5,1.0809922
2000-02-21 00:00:00,b1c6,1.0816847
2000-02-21 00:00:00,b1c7,1.097467
2000-02-21 00:00:00,b1c9,1.088695
2000-02-21 00:00:00,b2c0,1.0637969
2000-02-21 00:00:00,b2c1,1.0308313
2000-02-21 00:00:00,b2c10,1.072405
2000-02-21 00:00:00,b2c11,1.0750921
2000-02-21 00:00:00,b2c12,1.0697216
2000-02-21 00:00:00,b2c13,1.0796986
2000-02-21 00:00:00,b2c14,1.082759
2000-02-21 00:00:00,b2c17,1.0761734
2000-02-21 00:00:00,b2c18,1.0649934
2000-02-21 00:00:00,b2c19,1.0426401
2000-02-21 00:00:00,b2c2,1.0788238
2000-02-21 00:00:00,b2c20,1.0891879
2000-02-21 00:00:00,b2c21,1.0805696
2000-02-21 00:00:00,b2c22,1.0849766
2000-02-21 00:00:00,b2c23,1.0759212
2000-02-21 00:00:00,b2c24,1.0723069
2000-02-21 00:00:00,b2c25,1.0711987
2000-02-21 00:00:00,b2c26,1.0816536
2000-02-21 00:00:00,b2c27,1.0713085
2000-02-21 00:00:00,b2c28,1.0777454
2000-02-21 00:00:00,b2c29,1.0791355
2000-02-21 00:00:00,b2c3,1.0623517
2000-02-21 00:00:00,b2c30,1.0729331
2000-02-21 00:00:00,b2c31,1.0800607
2000-02-21 00:00:00,b2c32,1.0796477
2000-02-21 00:00:00,b2c33,1.0852855
2000-02-21 00:00:00,b2c34,1.0744667
2000-02-21 00:00:00,b2c35,1.0741957
2000-02-21 00:00:00,b2c36,1.0860384
2000-02-21 00:00:00,b2c37,1.0815421
2000-02-21 00:00:00,b2c38,1.0757483
2000-02-21 00:00:00,b2c39,1.0868515
2000-02-21 00:00:00,b2c4,1.0724517
2000-02-21 00:00:00,b2c40,1.0826453
2000-02-21 00:00:00,b2c41,1.0756823
2000-02-21 00:00:00,b2c42,1.0837412
2000-02-21 00:00:00,b2c43,1.0805372
2000-02-21 00:00:00,b2c44,1.0769172
2000-02-21 00:00:00,b2c45,1.0751393
2000-02-21 00:00:00,b2c46,1.0798292
2000-02-21 00:00:00,b2c47,1.0496875
2000-02-21 00:00:00,b2c5,1.0724988
2000-02-21 00:00:00,b2c6,1.065601
2000-02-21 00:00:00,b3c0,1.0708002
2000-02-21 00:00:00,b3c1,1.0680574
2000-02-21 00:00:00,b3c10,1.0649356
2000-02-21 00:00:00,b3c11,1.0701998
2000-02-21 00:00:00,b3c12,1.0767165
2000-02-21 00:00:00,b3c13,1.0680228
2000-02-21 00:00:00,b3c14,1.0777078
2000-02-21 00:00:00,b3c15,1.0708886
2000-02-21 00:00:00,b3c16,1.0639306
2000-02-21 00:00:00,b3c17,1.0673637
2000-02-21 00:00:00,b3c18,1.0691272
2000-02-21 00:00:00,b3c19,1.0729729
2000-02-21 00:00:00,b3c20,1.0678291
2000-02-21 00:00:00,b3c21,1.0619019
2000-02-21 00:00:00,b3c22,1.0585449
2000-02-21 00:00:00,b3c24,1.0506972
2000-02-21 00:00:00,b3c25,1.0652058
2000-02-21 00:00:00,b3c26,1.0754191
2000-02-21 00:00:00,b3c27,1.0641456
2000-02-21 00:00:00,b3c28,1.0444762
2000-02-21 00:00:00,b3c29,1.0710816
2000-02-21 00:00:00,b3c3,1.0651078
2000-02-21 00:00:00,b3c30,1.0721172
2000-02-21 00:00:00,b3c31,1.0712478
2000-02-21 00:00:00,b3c33,1.0625373
2000-02-21 00:00:00,b3c34,1.0634702
2000-02-21 00:00:00,b3c35,1.0647875
2000-02-21 00:00:00,b3c36,1.0595342
2000-02-21 00:00:00,b3c38,1.0722123
2000-02-21 00:00:00,b3c39,1.0510039
2000-02-21 00:00:00,b3c4,1.0748757
2000-02-21 00:00:00,b3c40,1.0634915
2000-02-21 00:00:00,b3c41,1.054869
2000-02-21 00:00:00,b3c44,1.0737399
2000-02-21 00:00:00,b3c45,1.0719442
2000-02-21 00:00:00,b3c5,1.053605
2000-02-21 00:00:00,b3c6,1.0534407
2000-02-21 00:00:00,b3c7,1.0704437
2000-02-21 00:00:00,b3c8,1.0685833
2000-02-21 00:00:00,b3c9,1.0732331
2000-02-22 00:00:00,b1c0,1.076785
2000-02-22 00:00:00,b1c1,1.081626
2000-02-22 00:00:00,b1c11,1.0608684
2000-02-22 00:00:00,b1c14,1.0767239
2000-02-22 00:00:00,b1c15,1.0685114
2000-02-22 00:00:00,b1c16,1.0871156
2000-02-22 00:00:00,b1c17,1.0789155
2000-02-22 00:00:00,b1c18,1.0688134
2000-02-22 00:00:00,b1c19,1.0890024
2000-02-22 00:00:00,b1c2,1.0857573
2000-02-22 00:00:00,b1c20,1.0704747
2000-02-22 00:00:00,b1c21,1.0829098
2000-02-22 00:00:00,b1c23,1.0826297
2000-02-22 00:00:00,b1c24,1.079075
2000-02-22 00:00:00,b1c25,1.0799131
2000-02-22 00:00:00,b1c26,1.091444
2000-02-22 00:00:00,b1c27,1.0829773
2000-02-22 00:00:00,b1c28,1.0815945
2000-02-22 00:00:00,b1c29,1.0837907
2000-02-22 00:00:00,b1c3,1.0857193
2000-02-22 00:00:00,b1c30,1.0837048
2000-02-22 00:00:00,b1c31,1.0978316
2000-02-22 00:00:00,b1c32,1.0816311
2000-02-22 00:00:00,b1c33,1.0967572
2000-02-22 00:00:00,b1c34,1.0814593
2000-02-22 00:00:00,b1c35,1.0758115
2000-02-22 00:00:00,b1c36,1.0823593
2000-02-22 00:00:00,b1c37,1.0792918
2000-02-22 00:00:00,b1c38,1.0764719
2000-02-22 00:00:00,b1c39,1.0864422
2000-02-22 00:00:00,b1c4,1.0835426
2000-02-22 00:00:00,b1c40,1.0877342
2000-02-22 00:00:00,b1c41,1.0837955
2000-02-22 00:00:00,b1c42,1.084832
2000-02-22 00:00:00,b1c43,1.0713857
2000-02-22 00:00:00,b1c44,1.0877079
2000-02-22 00:00:00,b1c45,1.088347
2000-02-22 00:00:00,b1c5,1.0809915
2000-02-22 00:00:00,b1c6,1.0817144
2000-02-22 00:00:00,b1c7,1.097496
2000-02-22 00:00:00,b1c9,1.0888647
2000-02-22 00:00:00,b2c0,1.0617384
2000-02-22 00:00:00,b2c1,1.02831
2000-02-22 00:00:00,b2c10,1.0721514
2000-02-22 00:00:00,b2c11,1.0747198
2000-02-22 00:00:00,b2c12,1.0694733
2000-02-22 00:00:00,b2c13,1.0793735
2000-02-22 00:00:00,b2c14,1.082597
2000-02-22 00:00:00,b2c17,1.07558
2000-02-22 00:00:00,b2c18,1.064015
2000-02-22 00:00:00,b2c19,1.0416745
2000-02-22 00:00:00,b2c2,1.0783324
2000-02-22 00:00:00,b2c20,1.0886478
2000-02-22 00:00:00,b2c21,1.0804776
2000-02-22 00:00:00,b2c22,1.0848541
2000-02-22 00:00:00,b2c23,1.0757895
2000-02-22 00:00:00,b2c24,1.0727061
2000-02-22 00:00:00,b2c25,1.0711303
2000-02-22 00:00:00,b2c26,1.0812764
2000-02-22 00:00:00,b2c27,1.0711405
2000-02-22 00:00:00,b2c28,1.0769312
2000-02-22 00:00:00,b2c29,1.0788271
2000-02-22 00:00:00,b2c3,1.0612695
2000-02-22 00:00:00,b2c30,1.0728513
2000-02-22 00:00:00,b2c31,1.0796915
2000-02-22 00:00:00,b2c32,1.0798484
2000-02-22 00:00:00,b2c33,1.0849204
2000-02-22 00:00:00,b2c34,1.0751988
2000-02-22 00:00:00,b2c35,1.073974
2000-02-22 00:00:00,b2c36,1.0857668
2000-02-22 00:00:00,b2c37,1.0813969
2000-02-22 00:00:00,b2c38,1.0755858
2000-02-22 00:00:00,b2c39,1.0866528
2000-02-22 00:00:00,b2c4,1.0723504
2000-02-22 00:00:00,b2c40,1.0820572
2000-02-22 00:00:00,b2c41,1.0750697
2000-02-22 00:00:00,b2c42,1.0836931
2000-02-22 00:00:00,b2c43,1.0802002
2000-02-22 00:00:00,b2c44,1.0769082
2000-02-22 00:00:00,b2c45,1.075158
2000-02-22 00:00:00,b2c46,1.0798032
2000-02-22 00:00:00,b2c47,1.0495884
2000-02-22 00:00:00,b2c5,1.0726149
2000-02-22 00:00:00,b2c6,1.0652146
2000-02-22 00:00:00,b3c0,1.0707842
2000-02-22 00:00:00,b3c1,1.0679231
2000-02-22 00:00:00,b3c10,1.0649266
2000-02-22 00:00:00,b3c11,1.0701648
2000-02-22 00:00:00,b3c12,1.0766686
2000-02-22 00:00:00,b3c13,1.069235
2000-02-22 00:00:00,b3c14,1.077657
2000-02-22 00:00:00,b3c15,1.0708721
2000-02-22 00:00:00,b3c16,1.0640757
2000-02-22 00:00:00,b3c17,1.0673496
2000-02-22 00:00:00,b3c18,1.0691222
2000-02-22 00:00:00,b3c19,1.072937
2000-02-22 00:00:00,b3c20,1.0677959
2000-02-22 00:00:00,b3c21,1.0618309
2000-02-22 00:00:00,b3c22,1.0585146
2000-02-22 00:00:00,b3c24,1.0508476
2000-02-22 00:00:00,b3c25,1.0651286
2000-02-22 00:00:00,b3c26,1.0754226
2000-02-22 00:00:00,b3c27,1.0641488
2000-02-22 00:00:00,b3c28,1.0442096
2000-02-22 00:00:00,b3c29,1.0710869
2000-02-22 00:00:00,b3c3,1.0648401
2000-02-22 00:00:00,b3c30,1.0720378
2000-02-22 00:00:00,b3c31,1.0711455
2000-02-22 00:00:00,b3c33,1.0625746
2000-02-22 00:00:00,b3c34,1.0634384
2000-02-22 00:00:00,b3c35,1.0646207
2000-02-22 00:00:00,b3c36,1.0596538
2000-02-22 00:00:00,b3c38,1.0721534
2000-02-22 00:00:00,b3c39,1.0510648
2000-02-22 00:00:00,b3c4,1.074886
2000-02-22 00:00:00,b3c40,1.0635016
2000-02-22 00:00:00,b3c41,1.0548587
2000-02-22 00:00:00,b3c44,1.0738171
2000-02-22 00:00:00,b3c45,1.0706928
2000-02-22 00:00:00,b3c5,1.0534797
2000-02-22 00:00:00,b3c6,1.0530304
2000-02-22 00:00:00,b3c7,1.0705144
2000-02-22 00:00:00,b3c8,1.0685636
2000-02-22 00:00:00,b3c9,1.0732443
2000-02-23 00:00:00,b1c0,1.076645
2000-02-23 00:00:00,b1c1,1.0815685
2000-02-23 00:00:00,b1c11,1.0608323
2000-02-23 00:00:00,b1c14,1.0767397
2000-02-23 00:00:00,b1c15,1.0685248
2000-02-23 00:00:00,b1c16,1.0870818
2000-02-23 00:00:00,b1c17,1.0790675
2000-02-23 00:00:00,b1c18,1.0689895
2000-02-23 00:00:00,b1c19,1.0891942
2000-02-23 00:00:00,b1c2,1.0857081
2000-02-23 00:00:00,b1c20,1.0702653
2000-02-23 00:00:00,b1c21,1.0827024
2000-02-23 00:00:00,b1c23,1.0831906
2000-02-23 00:00:00,b1c24,1.0790325
2000-02-23 00:00:00,b1c25,1.0798471
2000-02-23 00:00:00,b1c26,1.0915191
2000-02-23 00:00:00,b1c27,1.0829995
2000-02-23 00:00:00,b1c28,1.0814849
2000-02-23 00:00:00,b1c29,1.0838029
2000-02-23 00:00:00,b1c3,1.0856463
2000-02-23 00:00:00,b1c30,1.0837386
2000-02-23 00:00:00,b1c31,1.0978509
2000-02-23 00:00:00,b1c32,1.0816567
2000-02-23 00:00:00,b1c33,1.0968262
2000-02-23 00:00:00,b1c34,1.0814824
2000-02-23 00:00:00,b1c35,1.0758256
2000-02-23 00:00:00,b1c36,1.0820075
2000-02-23 00:00:00,b1c37,1.0788085
2000-02-23 00:00:00,b1c38,1.0764817
2000-02-23 00:00:00,b1c39,1.0864667
2000-02-23 00:00:00,b1c4,1.0835317
2000-02-23 00:00:00,b1c40,1.0872959
2000-02-23 00:00:00,b1c41,1.0832845
2000-02-23 00:00:00,b1c42,1.0847926
2000-02-23 00:00:00,b1c43,1.0712388
2000-02-23 00:00:00,b1c44,1.0877076
2000-02-23 00:00:00,b1c45,1.0884383
2000-02-23 00:00:00,b1c5,1.0809245
2000-02-23 00:00:00,b1c6,1.0816358
2000-02-23 00:00:00,b1c7,1.097365
2000-02-23 00:00:00,b1c9,1.0889499
2000-02-23 00:00:00,b2c0,1.0616949
2000-02-23 00:00:00,b2c1,1.0282866
2000-02-23 00:00:00,b2c10,1.0720358
2000-02-23 00:00:00,b2c11,1.0748694
2000-02-23 00:00:00,b2c12,1.0693502
2000-02-23 00:00:00,b2c13,1.0791675
2000-02-23 00:00:00,b2c14,1.0825996
2000-02-23 00:00:00,b2c17,1.0759864
2000-02-23 00:00:00,b2c18,1.0647051
2000-02-23 00:00:00,b2c19,1.0420016
2000-02-23 00:00:00,b2c2,1.0790172
2000-02-23 00:00:00,b2c20,1.0885504
2000-02-23 00:00:00,b2c21,1.0802131
2000-02-23 00:00:00,b2c22,1.0847428
2000-02-23 00:00:00,b2c23,1.0757251
2000-02-23 00:00:00,b2c24,1.0726289
2000-02-23 00:00:00,b2c25,1.0711432
2000-02-23 00:00:00,b2c26,1.081344
2000-02-23 00:00:00,b2c27,1.0713924
2000-02-23 00:00:00,b2c28,1.077503
2000-02-23 00:00:00,b2c29,1.0790955
2000-02-23 00:00:00,b2c3,1.0616337
2000-02-23 00:00:00,b2c30,1.0729659
2000-02-23 00:00:00,b2c31,1.0799516
2000-02-23 00:00:00,b2c32,1.0806391
2000-02-23 00:00:00,b2c33,1.0851614
2000-02-23 00:00:00,b2c34,1.0754716
2000-02-23 00:00:00,b2c35,1.0739758
2000-02-23 00:00:00,b2c36,1.0857044
2000-02-23 00:00:00,b2c37,1.0813705
2000-02-23 00:00:00,b2c38,1.0755595
2000-02-23 00:00:00,b2c39,1.0866897
2000-02-23 00:00:00,b2c4,1.0722494
2000-02-23 00:00:00,b2c40,1.0823947
2000-02-23 00:00:00,b2c41,1.0756804
2000-02-23 00:00:00,b2c42,1.0838016
2000-02-23 00:00:00,b2c43,1.0802195
2000-02-23 00:00:00,b2c44,1.076832
2000-02-23 00:00:00,b2c45,1.0749675
2000-02-23 00:00:00,b2c46,1.07965
2000-02-23 00:00:00,b2c47,1.049562
2000-02-23 00:00:00,b2c5,1.0725015
2000-02-23 00:00:00,b2c6,1.0650921
2000-02-23 00:00:00,b3c0,1.0706327
2000-02-23 00:00:00,b3c1,1.0678484
2000-02-23 00:00:00,b3c10,1.06488
2000-02-23 00:00:00,b3c11,1.0701308
2000-02-23 00:00:00,b3c12,1.0765686
2000-02-23 00:00:00,b3c13,1.0692399
2000-02-23 00:00:00,b3c14,1.0776132
2000-02-23 00:00:00,b3c15,1.0708457
2000-02-23 00:00:00,b3c16,1.0640832
2000-02-23 00:00:00,b3c17,1.0673915
2000-02-23 00:00:00,b3c18,1.0690737
2000-02-23 00:00:00,b3c19,1.0729454
2000-02-23 00:00:00,b3c20,1.0678114
2000-02-23 00:00:00,b3c21,1.0615698
2000-02-23 00:00:00,b3c22,1.0585428
2000-02-23 00:00:00,b3c24,1.0506618
2000-02-23 00:00:00,b3c25,1.0651395
2000-02-23 00:00:00,b3c26,1.0753394
2000-02-23 00:00:00,b3c27,1.0640876
2000-02-23 00:00:00,b3c28,1.0440762
2000-02-23 00:00:00,b3c29,1.07114
2000-02-23 00:00:00,b3c3,1.0649507
2000-02-23 00:00:00,b3c30,1.0719476
2000-02-23 00:00:00,b3c31,1.0711141
2000-02-23 00:00:00,b3c33,1.0624852
2000-02-23 00:00:00,b3c34,1.0635045
2000-02-23 00:00:00,b3c35,1.0647721
2000-02-23 00:00:00,b3c36,1.0595335
2000-02-23 00:00:00,b3c38,1.0721341
2000-02-23 00:00:00,b3c39,1.0509763
2000-02-23 00:00:00,b3c4,1.074827
2000-02-23 00:00:00,b3c40,1.0634134
2000-02-23 00:00:00,b3c41,1.0548308
2000-02-23 00:00:00,b3c44,1.0737923
2000-02-23 00:00:00,b3c45,1.0719584
2000-02-23 00:00:00,b3c5,1.0533954
2000-02-23 00:00:00,b3c6,1.0526658
2000-02-23 00:00:00,b3c7,1.0705047
2000-02-23 00:00:00,b3c8,1.0685092
2000-02-23 00:00:00,b3c9,1.0732646
2000-02-24 00:00:00,b1c0,1.0766542
2000-02-24 00:00:00,b1c1,1.0815827
2000-02-24 00:00:00,b1c11,1.060842
2000-02-24 00:00:00,b1c14,1.0767298
2000-02-24 00:00:00,b1c15,1.0685147
2000-02-24 00:00:00,b1c16,1.087098
2000-02-24 00:00:00,b1c17,1.0792258
2000-02-24 00:00:00,b1c18,1.0690435
2000-02-24 00:00:00,b1c19,1.089265
2000-02-24 00:00:00,b1c2,1.0857319
2000-02-24 00:00:00,b1c20,1.0701216
2000-02-24 00:00:00,b1c21,1.0826069
2000-02-24 00:00:00,b1c23,1.0827938
2000-02-24 00:00:00,b1c24,1.0784972
2000-02-24 00:00:00,b1c25,1.0793748
2000-02-24 00:00:00,b1c26,1.0912392
2000-02-24 00:00:00,b1c27,1.0825634
2000-02-24 00:00:00,b1c28,1.0809635
2000-02-24 00:00:00,b1c29,1.0831645
2000-02-24 00:00:00,b1c3,1.0855734
2000-02-24 00:00:00,b1c30,1.0837905
2000-02-24 00:00:00,b1c31,1.0978572
2000-02-24 00:00:00,b1c32,1.0816463
2000-02-24 00:00:00,b1c33,1.0967855
2000-02-24 00:00:00,b1c34,1.0806218
2000-02-24 00:00:00,b1c35,1.0750146
2000-02-24 00:00:00,b1c36,1.0816513
2000-02-24 00:00:00,b1c37,1.0784785
2000-02-24 00:00:00,b1c38,1.0763344
2000-02-24 00:00:00,b1c39,1.0864149
2000-02-24 00:00:00,b1c4,1.0834645
2000-02-24 00:00:00,b1c40,1.0872681
2000-02-24 00:00:00,b1c41,1.0832698
2000-02-24 00:00:00,b1c42,1.084291
2000-02-24 00:00:00,b1c43,1.0707108
2000-02-24 00:00:00,b1c44,1.087539
2000-02-24 00:00:00,b1c45,1.0883518
2000-02-24 00:00:00,b1c5,1.0809041
2000-02-24 00:00:00,b1c6,1.0816139
2000-02-24 00:00:00,b1c7,1.0973593
2000-02-24 00:00:00,b1c9,1.0888634
2000-02-24 00:00:00,b2c0,1.0612283
2000-02-24 00:00:00,b2c1,1.0272783
2000-02-24 00:00:00,b2c10,1.0718967
2000-02-24 00:00:00,b2c11,1.0749102
2000-02-24 00:00:00,b2c12,1.06921
2000-02-24 00:00:00,b2c13,1.0791216
2000-02-24 00:00:00,b2c14,1.0826079
2000-02-24 00:00:00,b2c17,1.0760223
2000-02-24 00:00:00,b2c18,1.0646483
2000-02-24 00:00:00,b2c19,1.041877
2000-02-24 00:00:00,b2c2,1.0790912
2000-02-24 00:00:00,b2c20,1.088715
2000-02-24 00:00:00,b2c21,1.080281
2000-02-24 00:00:00,b2c22,1.0846862
2000-02-24 00:00:00,b2c23,1.075219
2000-02-24 00:00:00,b2c24,1.0726967
2000-02-24 00:00:00,b2c25,1.0710493
2000-02-24 00:00:00,b2c26,1.0812129
2000-02-24 00:00:00,b2c27,1.0713924
2000-02-24 00:00:00,b2c28,1.07771
2000-02-24 00:00:00,b2c29,1.0789634
2000-02-24 00:00:00,b2c3,1.0614827
2000-02-24 00:00:00,b2c30,1.0729002
2000-02-24 00:00:00,b2c31,1.0799705
2000-02-24 00:00:00,b2c32,1.0807341
2000-02-24 00:00:00,b2c33,1.0849849
2000-02-24 00:00:00,b2c34,1.0754888
2000-02-24 00:00:00,b2c35,1.0740578
2000-02-24 00:00:00,b2c36,1.085863
2000-02-24 00:00:00,b2c37,1.0814337
2000-02-24 00:00:00,b2c38,1.0754421
2000-02-24 00:00:00,b2c39,1.0864793
2000-02-24 00:00:00,b2c4,1.0722085
2000-02-24 00:00:00,b2c40,1.0821444
2000-02-24 00:00:00,b2c41,1.075744
2000-02-24 00:00:00,b2c42,1.083544
2000-02-24 00:00:00,b2c43,1.0802695
2000-02-24 00:00:00,b2c44,1.0769467
2000-02-24 00:00:00,b2c45,1.0750024
2000-02-24 00:00:00,b2c46,1.0797601
2000-02-24 00:00:00,b2c47,1.0495399
2000-02-24 00:00:00,b2c5,1.0724863
2000-02-24 00:00:00,b2c6,1.06483
2000-02-24 00:00:00,b3c0,1.0707921
2000-02-24 00:00:00,b3c1,1.0677607
2000-02-24 00:00:00,b3c10,1.064896
2000-02-24 00:00:00,b3c11,1.0700663
2000-02-24 00:00:00,b3c12,1.0765697
2000-02-24 00:00:00,b3c13,1.0691832
2000-02-24 00:00:00,b3c14,1.0775719
2000-02-24 00:00:00,b3c15,1.0708469
2000-02-24 00:00:00,b3c16,1.0636433
2000-02-24 00:00:00,b3c17,1.0673414
2000-02-24 00:00:00,b3c18,1.0678836
2000-02-24 00:00:00,b3c19,1.0728325
2000-02-24 00:00:00,b3c20,1.0678129
2000-02-24 00:00:00,b3c21,1.0614442
2000-02-24 00:00:00,b3c22,1.0584837
2000-02-24 00:00:00,b3c24,1.0508817
